show_id,director_id
s3773,1857
s3774,1665
s3776,1858
s3777,1281
s3782,1859
s3784,1860
s3786,288
s3787,1861
s3789,87
s3791,1862
s3792,1863
s3794,1864
s3798,1865
s3799,239
s3801,1866
s3805,1867
s3806,1623
s3814,1868
s3816,1869
s3817,1870
s3819,1871
s3820,1872
s3821,1873
s3823,1874
s3826,1875
s3830,1084
s3831,1876
s3833,1877
s3834,1878
s3835,1879
s3837,1756
s3842,596
s3843,1880
s3859,1881
s3861,1882
s3863,1883
s3864,304
s3866,1884
s3867,1885
s3869,1886
s3870,15
s3872,1887
s3873,1888
s3874,1889
s3875,1890
s3876,1891
s3878,1281
s3886,1892
s3889,552
s3890,401
s3891,1893
s3895,1894
s3900,1895
s3904,1896
s3905,1897
s3906,1898
s3907,1899
s3909,1900
s3911,33
s3912,1901
s3914,950
s3915,1800
s3916,1902
s3917,1903
s3918,1904
s3919,1905
s3920,968
s3922,1773
s3923,1906
s3924,1906
s3927,1907
s3929,1908
s3929,1909
s3929,1910
s3929,1911
s3930,552
s3931,1912
s3933,1913
s3936,1914
s3940,128
s3946,1915
s3949,1849
s3949,1916
s3951,1917
s3952,1918
s3953,839
s3955,1919
s3956,1920
s3958,1921
s3960,1922
s3961,1923
s3963,1924
s3964,1925
s3967,1926
s3973,1927
s3974,535
s3975,1351
s3976,1928
s3978,1929
s3979,1930
s3979,1931
s3983,1932
s3986,706
s3991,1933
s3992,1934
s3993,793
s3994,1935
s3995,778
s3996,1637
s3998,1936
s3998,1937
s4000,1938
s4001,1939
s4003,1940
s4004,1941
s4005,1869
s4006,1942
s4008,567
s4009,303
s4009,1943
s4010,567
s4011,303
s4012,1944
s4014,954
s4018,1935
s4019,1945
s4020,1934
s4021,778
s4022,738
s4025,1946
s4032,1947
s4032,1948
s4034,1949
s4035,1950
s4037,1951
s4038,1282
s4039,1933
s4040,1945
s4041,293
s4042,1952
s4046,1953
s4047,478
s4048,862
s4049,1954
s4052,1955
s4054,1956
s4059,1957
s4060,1958
s4061,1959
s4063,1960
s4065,1961
s4065,1962
s4066,319
s4067,1963
s4068,1964
s4069,738
s4070,1933
s4071,478
s4072,478
s4073,1965
s4074,738
s4075,738
s4076,738
s4077,738
s4078,898
s4079,1945
s4081,1966
s4082,1967
s4083,1968
s4084,1351
s4086,1969
s4087,1970
s4088,1971
s4089,1972
s4092,1973
s4093,1974
s4094,1975
s4095,1976
s4096,1977
s4098,1978
s4099,1979
s4101,1980
s4102,1981
s4103,950
s4104,970
s4105,1982
s4107,1983
s4108,1984
s4109,1985
s4111,1986
s4111,1987
s4113,1988
s4114,1989
s4116,1361
s4121,1716
s4122,1990
s4124,1991
s4125,1992
s4129,1258
s4134,1993
s4135,1994
s4137,1995
s4137,1996
s4139,1997
s4140,1998
s4147,1999
s4148,2000
s4149,62
s4152,1628
s4153,2001
s4155,2002
s4156,2003
s4158,2004
s4159,2005
s4160,535
s4161,2006
s4162,535
s4162,2007
s4165,2008
s4166,2009
s4166,2010
s4170,2011
s4174,2012
s4174,2013
s4175,2014
s4178,2015
s4181,2016
s4182,2017
s4183,402
s4187,2018
s4189,131
s4191,2019
s4192,2020
s4193,2021
s4194,2022
s4195,1849
s4196,1849
s4198,2023
s4199,898
s4205,2024
s4206,2025
s4209,2026
s4209,2027
s4210,2028
s4211,2029
s4212,2030
s4213,2031
s4215,2032
s4218,2033
s4218,2034
s4220,2035
s4222,2036
s4223,1809
s4224,1465
s4225,2037
s4226,2038
s4229,2039
s4230,2039
s4232,2040
s4233,2040
s4234,2041
s4234,2042
s4238,2043
s4239,2043
s4240,2043
s4244,2044
s4245,2045
s4247,2046
s4248,2046
s4249,1809
s4250,2047
s4253,2048
s4256,2049
s4260,2050
s4263,2051
s4268,2052
s4269,2053
s4278,2054
s4279,2055
s4281,2056
s4282,2057
s4283,2058
s4284,2059
s4285,252
s4285,2060
s4286,2061
s4287,1569
s4288,2062
s4290,2063
s4290,2064
s4292,2065
s4293,2066
s4294,2067
s4295,2068
s4296,2069
s4298,2070
s4300,2046
s4302,2046
s4304,2071
s4307,2072
s4315,1281
s4316,2073
s4318,2074
s4320,2075
s4322,2076
s4325,2077
s4329,2078
s4330,2079
s4331,2080
s4333,2081
s4334,2082
s4335,2083
s4336,2084
s4337,2085
s4338,2082
s4339,2082
s4340,2086
s4342,2087
s4342,2088
s4343,2089
s4344,2079
s4346,2090
s4347,2091
s4349,2092
s4350,2093
s4352,1622
s4353,799
s4355,2094
s4355,2095
s4356,2096
s4358,2097
s4359,1904
s4361,2098
s4362,2099
s4365,2100
s4365,2101
s4370,2102
s4371,2103
s4374,2104
s4375,1849
s4376,2105
s4378,2106
s4379,2107
s4383,2108
s4384,2109
s4386,1360
s4386,1359
s4389,2110
s4391,841
s4392,2111
s4393,2112
s4395,2113
s4395,2114
s4396,2115
s4397,856
s4397,857
s4398,2116
s4402,2117
s4403,2118
s4405,2119
s4412,2120
s4415,2121
s4418,2122
s4419,2123
s4420,2124
s4421,2125
s4422,2126
s4423,2127
s4424,2127
s4425,2128
s4426,2129
s4427,92
s4428,929
s4429,841
s4430,125
s4430,2130
s4432,2131
s4433,1152
s4434,2132
s4435,2133
s4436,2134
s4438,2135
s4439,2126
s4440,2136
s4441,98
s4442,2137
s4443,2138
s4444,2139
s4445,2140
s4446,1607
s4447,2141
s4448,2142
s4449,2143
s4450,92
s4451,1613
s4452,1146
s4453,2144
s4454,2126
s4455,96
s4456,987
s4457,2145
s4458,694
s4459,2146
s4460,2147
s4461,2148
s4463,2149
s4464,2150
s4465,837
s4467,466
s4468,2151
s4469,2008
s4471,1113
s4473,2152
s4474,2153
s4478,2154
s4481,1794
s4483,111
s4485,340
s4487,2155
s4487,2156
s4491,1831
s4493,1204
s4494,2157
s4497,2158
s4500,2159
s4501,2112
s4503,2160
s4506,2161
s4507,2162
s4508,522
s4510,2163
s4511,2164
s4513,2165
s4516,2166
s4520,2167
s4523,415
s4525,2168
s4525,2169
s4526,1776
s4527,2170
s4529,2171
s4533,2172
s4534,2173
s4538,2174
s4539,2175
s4540,340
s4541,2176
s4541,2177
s4545,2176
s4546,2178
s4548,2179
s4548,2180
s4549,2181
s4549,2182
s4553,2034
s4555,2180
s4557,2183
s4558,841
s4559,180
s4560,2184
s4561,2185
s4562,1862
s4563,832
s4564,2186
s4566,1397
s4568,2135
s4569,2187
s4570,2188
s4572,92
s4573,2189
s4574,465
s4575,2190
s4576,2191
s4577,2189
s4578,1663
s4579,2192
s4580,2193
s4581,1403
s4582,985
s4583,2194
s4584,2195
s4585,2086
s4586,2135
s4587,1320
s4588,2196
s4589,2197
s4590,2198
s4591,2198
s4592,2199
s4593,2160
s4594,2200
s4595,1628
s4596,2201
s4597,2202
s4598,2203
s4599,2204
s4600,2205
s4601,1157
s4601,1156
s4602,1156
s4602,1157
s4603,2206
s4604,2207
s4606,2208
s4608,2141
s4610,2209
s4611,734
s4612,2184
s4613,2210
s4614,2211
s4615,2212
s4616,2213
s4617,2214
s4618,2215
s4619,2216
s4620,2217
s4625,1849
s4627,2218
s4631,2219
s4631,2220
s4642,2221
s4643,2222
s4647,2223
s4650,2224
s4657,2225
s4657,2226
s4658,2227
s4660,2228
s4661,522
s4662,1049
s4665,2229
s4666,882
s4667,2230
s4668,2231
s4669,2232
s4670,2233
s4672,2234
s4676,848
s4680,2235
s4681,1985
s4682,2236
s4684,2237
s4686,2238
s4687,2239
s4688,2240
s4689,1363
s4691,2241
s4692,2242
s4693,2243
s4694,2244
s4695,2245
s4698,2246
s4699,2247
s4700,2248
s4701,734
s4702,2249
s4706,2250
s4707,2251
s4708,2252
s4709,1248
s4713,2253
s4714,2254
s4715,2255
s4716,2256
s4716,2257
s4716,2258
s4719,2259
s4720,2191
s4721,1159
s4721,2260
s4722,2137
s4723,1607
s4724,2261
s4725,2262
s4726,2191
s4727,972
s4728,1394
s4729,1319
s4730,2263
s4731,465
s4732,694
s4733,1862
s4734,2264
s4735,972
s4736,2265
s4737,974
s4738,2191
s4740,2266
s4740,2267
s4741,2268
s4746,2269
s4747,2269
s4749,2270
s4750,2271
s4750,2272
s4752,2273
s4756,1639
s4757,1656
s4758,1446
s4761,2274
s4766,1617
s4769,450
s4770,2026
s4770,2027
s4771,183
s4774,1583
s4775,2275
s4776,2276
s4780,2277
s4782,2271
s4782,2272
s4783,2278
s4784,2279
s4785,2280
s4786,2148
s4787,2281
s4788,2281
s4789,1281
s4790,2282
s4791,2283
s4792,366
s4792,1670
s4793,2193
s4794,2284
s4795,582
s4796,2111
s4797,2285
s4798,1295
s4800,2286
s4801,1148
s4803,2287
s4804,1373
s4806,2288
s4807,2289
s4809,2271
s4809,2272
s4811,2290
s4813,2291
s4815,1525
s4817,2292
s4818,2293
s4820,2294
s4823,2295
s4824,1250
s4824,2296
s4826,1142
s4826,1141
s4826,832
s4826,96
s4827,2297
s4829,1294
s4830,2298
s4831,2299
s4834,2300
s4835,2301
s4836,1899
s4840,2302
s4841,2303
s4843,260
s4844,2304
s4848,2305
s4850,2271
s4850,2272
s4851,2306
s4852,1281
s4855,2060
s4856,556
s4859,2307
s4861,1160
s4862,2308
s4864,1373
s4865,2309
s4865,2310
s4867,2271
s4867,2272
s4869,119
s4871,2311
s4872,2312
s4873,2313
s4874,2104
s4876,2314
s4877,2315
s4879,2316
s4881,2317
s4882,2318
s4883,2319
s4884,552
s4885,2320
s4886,2321
s4887,2322
s4889,2323
s4890,2324
s4891,1272
s4892,841
s4894,2325
s4900,125
s4902,2326
s4903,2327
s4905,2328
s4906,2329
s4908,2330
s4910,2331
s4913,2332
s4916,2333
s4917,2334
s4917,2335
s4918,2336
s4918,2337
s4918,2338
s4919,2339
s4920,2340
s4921,2341
s4922,315
s4924,2342
s4928,566
s4929,2343
s4930,2344
s4932,2345
s4933,2346
s4935,2347
s4936,2348
s4937,2349
s4938,2350
s4939,1351
s4940,2351
s4941,2271
s4941,2272
s4944,2352
s4945,2353
s4946,2354
s4948,2355
s4949,125
s4951,1351
s4953,2356
s4954,2357
s4955,2356
s4956,2358
s4957,2193
s4959,2359
s4960,2360
s4961,2361
s4963,2271
s4963,2272
s4964,2362
s4966,2239
s4967,2239
s4969,2363
s4970,1627
s4971,1847
s4972,2364
s4973,2365
s4975,2366
s4976,2367
s4978,2368
s4983,2369
s4984,2370
s4987,2371
s4988,2372
s4990,2373
s4991,2374
s4992,2375
s4994,2376
s4997,2377
s4997,2378
s4999,303
s5002,2271
s5002,2272
s5003,2271
s5003,2272
s5004,2379
s5007,2380
s5008,109
s5009,109
s5010,95
s5011,672
s5012,2381
s5013,2382
s5014,2383
s5015,465
s5016,1261
s5016,1262
s5016,1263
s5017,1261
s5017,1262
s5017,1263
s5018,1261
s5018,1262
s5018,1263
s5019,2239
s5020,2239
s5021,2384
s5022,109
s5023,2385
s5025,1281
s5026,1548
s5029,2386
s5032,2387
s5034,2388
s5035,2389
s5038,2390
s5040,366
s5041,2391
s5042,2392
s5042,2393
s5043,2394
s5045,2395
s5048,2396
s5051,2397
s5052,2398
s5054,108
s5056,2399
s5057,2400
s5059,2401
s5059,2402
s5060,2403
s5061,1212
s5063,2271
s5063,2272
s5065,2404
s5067,2271
s5067,2272
s5068,2405
s5072,1212
s5073,2406
s5074,2407
s5074,2408
s5075,2409
s5077,2271
s5077,2272
s5078,2026
s5078,2027
s5080,2410
s5080,2411
s5081,2412
s5082,2413
s5084,2414
s5085,2415
s5087,1373
s5089,2416
s5092,2417
s5093,1431
s5094,2418
s5097,2419
s5101,1776
s5102,2420
s5103,2421
s5105,2422
s5107,791
s5108,2423
s5109,1809
s5111,2424
s5112,2425
s5114,377
s5115,2426
s5116,2427
s5116,841
s5117,2428
s5118,2346
s5122,237
s5123,2429
s5124,2430
s5125,2431
s5128,1281
s5130,846
s5131,2411
s5132,2410
s5132,2411
s5134,2432
s5135,1809
s5136,972
s5137,2433
s5138,2434
s5138,2435
s5143,2436
s5144,2437
s5144,2438
s5145,2439
s5147,1214
s5149,2440
s5149,2441
s5152,2442
s5154,2443
s5159,361
s5159,2444
s5161,2445
s5162,565
s5163,2446
s5164,521
s5165,571
s5168,1478
s5172,1281
s5173,2447
s5175,2448
s5177,2271
s5177,2272
s5178,1980
s5180,2449
s5182,2450
s5184,974
s5187,2451
s5188,2452
s5189,2453
s5189,1947
s5190,2454
s5191,2455
s5197,2456
s5198,2457
s5199,2458
s5200,2104
s5202,2459
s5203,2460
s5204,182
s5205,2461
s5208,1704
s5212,2462
s5213,2463
s5214,2311
s5215,98
s5218,2464
s5219,2465
s5221,2466
s5223,2467
s5224,2468
s5225,2272
s5227,239
s5228,1618
s5229,2469
s5230,2470
s5231,1373
s5235,2471
s5236,2472
s5239,2473
s5242,2474
s5249,2475
s5250,2476
s5250,2477
s5253,2417
s5256,2478
s5261,2479
s5262,2480
s5265,2481
s5266,2482
s5267,2483
s5268,2484
s5269,2485
s5270,1034
s5271,1481
s5274,2486
s5277,303
s5278,2487
s5280,2488
s5280,2489
s5283,2247
s5284,260
s5291,2412
s5293,2490
s5294,2490
s5295,2491
s5297,2412
s5301,2492
s5303,2493
s5304,2494
s5305,2411
s5307,2495
s5309,2496
s5309,2497
s5310,2410
s5310,2411
s5311,2011
s5311,2498
s5312,2499
s5313,2500
s5314,2501
s5315,2498
s5315,2011
s5316,1281
s5317,2502
s5318,2503
s5319,2504
s5320,1281
s5323,2505
s5323,2506
s5324,2507
s5326,1809
s5327,1809
s5329,364
s5330,2508
s5331,2509
s5332,311
s5333,2510
s5334,237
s5335,2511
s5338,2511
s5341,2512
s5342,2513
s5343,2271
s5343,2272
s5344,2514
s5345,2515
s5347,1109
s5352,2516
s5354,2517
s5359,2518
s5360,183
s5362,2519
s5365,2520
s5369,2521
s5370,1820
s5372,2522
s5373,2523
s5374,2524
s5375,651
s5376,2525
s5378,2526
s5379,1809
s5380,1809
s5382,2527
s5386,2528
s5388,2529
s5389,2530
s5390,183
s5392,2531
s5395,2532
s5397,2533
s5399,2534
s5401,2531
s5403,2535
s5409,2411
s5412,2536
s5416,233
s5417,2537
s5418,416
s5420,2538
s5421,2260
s5424,2539
s5424,2540
s5425,2405
s5429,2541
s5430,2542
s5431,2543
s5432,2544
s5433,2545
s5436,2546
s5441,2547
s5442,2548
s5443,2112
s5443,2549
s5444,1172
s5447,2550
s5448,2411
s5449,2551
s5450,2552
s5451,2544
s5452,2551
s5453,2553
s5454,2554
s5455,2555
s5456,2556
s5461,2556
s5462,2531
s5463,2411
s5464,2557
s5467,2551
s5469,604
s5470,2191
s5473,2558
s5474,1694
s5475,2559
s5477,2027
s5479,2560
s5479,2561
s5481,1351
s5482,2412
s5483,2562
s5484,2563
s5486,2412
s5487,2564
s5488,346
s5490,2565
s5490,2566
s5490,2567
s5491,2568
s5492,2569
s5493,2570
s5494,2571
s5496,2272
s5496,2271
s5497,2572
s5498,2573
s5499,2574
s5500,1392
s5501,2575
s5502,2576
s5503,2577
s5505,2578
s5506,2579
s5507,2580
s5508,2581
s5508,2582
s5512,44
s5513,2583
s5516,2584
s5517,2585
s5518,2586
s5518,2587
s5519,1281
s5523,2588
s5525,2589
s5526,1809
s5527,791
s5528,791
s5529,791
s5530,2590
s5531,22
s5532,2591
s5533,2592
s5534,2593
s5535,2594
s5536,839
s5537,2595
s5537,2596
s5540,1821
s5541,2597
s5544,2598
s5545,2599
s5546,2600
s5547,2601
s5548,2602
s5550,2603
s5551,2604
s5552,2605
s5553,2606
s5556,2607
s5557,2608
s5558,1525
s5560,1362
s5561,2609
s5562,2610
s5563,1776
s5565,2611
s5566,2612
s5569,2613
s5571,2614
s5572,2615
s5573,2616
s5574,2617
s5574,2618
s5575,2619
s5577,1525
s5578,2620
s5580,2621
s5582,401
s5583,1938
s5585,2622
s5587,1313
s5587,2623
s5588,462
s5589,2624
s5590,2625
s5591,2626
s5595,2106
s5596,1968
s5597,946
s5598,2627
s5600,1146
s5601,2628
s5605,2629
s5606,2630
s5607,2631
s5608,2632
s5611,2633
s5614,1753
s5614,2634
s5615,2271
s5615,2272
s5616,2635
s5617,137
s5618,2356
s5619,2287
s5620,2636
s5621,2637
s5622,2638
s5623,1373
s5624,2639
s5625,2640
s5626,2641
s5627,2642
s5628,1281
s5629,2643
s5630,2644
s5631,2645
s5632,1676
s5633,2646
s5634,2647
s5635,2648
s5636,2649
s5638,2650
s5639,2651
s5640,2652
s5642,2653
s5643,2654
s5644,2655
s5645,2656
s5646,2657
s5647,1613
s5648,2658
s5649,2659
s5649,681
s5650,2577
s5652,971
s5653,2660
s5657,2661
s5658,2662
s5658,2663
s5660,1519
s5661,567
s5662,2664
s5664,2665
s5665,2666
s5667,2667
s5675,2668
s5677,2669
s5679,2271
s5679,2272
s5680,1970
s5682,2670
s5683,2671
s5686,2672
s5688,1970
s5689,2673
s5690,2674
s5692,2675
s5694,2676
s5695,2677
s5697,2678
s5698,2679
s5699,2680
s5702,2681
s5703,2682
s5705,2683
s5706,2684
s5707,2685
s5709,952
s5710,2686
s5711,2230
s5712,2272
s5712,2687
s5713,1525
s5713,2688
s5714,1817
s5715,1300
s5718,2689
s5719,2690
s5720,420
s5722,2691
s5725,1281
s5727,2692
s5734,2693
s5734,2694
s5736,2695
s5737,2104
s5738,2696
s5739,2697
s5740,2698
s5741,2699
s5743,2700
s5744,2701
s5746,2702
s5747,2703
s5748,2490
s5749,2044
s5750,2044
s5751,2704
s5755,1977
s5756,2705
s5757,2706
s5759,2707
s5761,2708
s5762,1998
s5765,2709
s5766,2710
s5768,2711
s5771,1772
s5773,2482
s5774,2198
s5775,2712
s5777,2713
s5779,2714
s5780,2715
s5780,2716
s5781,2717
s5785,2311
s5793,2718
s5794,565
s5797,2719
s5809,1373
s5810,2720
s5811,2721
s5816,2722
s5817,565
s5818,1373
s5819,1809
s5820,2723
s5821,2722
s5825,2724
s5827,2725
s5829,2726
s5831,2727
s5832,304
s5833,2728
s5834,2230
s5835,21
s5836,1351
s5838,2729
s5838,2730
s5838,2731
s5838,2732
s5838,2733
s5838,2734
s5838,2230
s5838,2735
s5838,2736
s5838,2737
s5838,1901
s5840,2271
s5840,2272
s5841,2738
s5842,1113
s5843,366
s5843,1670
s5847,2593
s5848,1373
s5849,2633
s5852,2739
s5852,2740
s5853,2417
s5858,2741
s5859,2742
s5860,1273
s5861,2743
s5861,2744
s5862,2745
s5865,2746
s5866,2657
s5869,1613
s5873,2271
s5873,2272
s5874,1113
s5875,1113
s5876,1373
s5877,2747
s5879,2748
s5880,2749
s5881,1260
s5881,1261
s5881,1262
s5881,1263
s5882,197
s5884,2750
s5885,1582
s5887,2751
s5888,205
s5888,2752
s5888,2753
s5888,2754
s5888,2755
s5888,2756
s5888,2757
s5888,2758
s5888,2759
s5888,2760
s5888,2761
s5888,2762
s5888,2763
s5889,1658
s5890,2764
s5891,2765
s5892,2766
s5893,2767
s5893,2768
s5895,1373
s5897,2124
s5898,2769
s5898,2770
s5899,1133
s5900,1373
s5902,2771
s5902,2772
s5904,2424
s5905,2773
s5906,2774
s5908,2775
s5910,2776
s5912,1613
s5913,2777
s5914,2537
s5916,2778
s5917,2779
s5918,1801
s5922,1373
s5925,1613
s5928,2780
s5929,2670
s5931,2781
s5931,2782
s5932,2783
s5932,2784
s5935,2785
s5936,2786
s5937,2787
s5938,2788
s5939,2789
s5939,2790
s5942,2791
s5943,2792
s5944,2793
s5945,2794
s5946,2795
s5947,2796
s5948,2797
s5949,2798
s5950,2799
s5951,2800
s5952,2801
s5953,2802
s5954,2803
s5954,2804
s5955,2805
s5956,2806
s5957,2807
s5958,2808
s5959,2809
s5960,8
s5961,2810
s5962,2811
s5963,626
s5964,854
s5966,415
s5967,1924
s5969,2812
s5970,2813
s5971,2814
s5974,2815
s5976,2816
s5977,443
s5978,2817
s5980,2818
s5981,2819
s5982,423
s5986,2820
s5988,2821
s5989,2822
s5991,2823
s5992,2824
s5992,2825
s5993,2826
s5994,2827
s5995,2828
s5996,2829
s5997,2124
s5999,2830
s6000,2831
s6001,2832
s6001,2833
s6003,2834
s6004,2835
s6005,2836
s6006,2837
s6007,2838
s6009,2839
s6010,2840
s6012,2841
s6013,2842
s6014,2843
s6015,2844
s6016,2845
s6018,2846
s6019,2847
s6020,2848
s6021,2166
s6022,2849
s6023,2850
s6024,2851
s6025,2852
s6026,2853
s6026,2854
s6028,2832
s6028,2833
s6029,2855
s6030,1801
s6031,2856
s6032,2857
s6033,2858
s6034,2859
s6035,2860
s6036,2127
s6037,2861
s6040,311
s6041,2862
s6042,2863
s6043,2864
s6047,1946
s6050,2039
s6051,2224
s6052,2865
s6053,2866
s6054,1244
s6055,2867
s6056,2868
s6057,2869
s6058,1359
s6058,1360
s6059,2870
s6060,2871
s6061,2872
s6062,711
s6063,2873
s6064,1160
s6066,637
s6069,2874
s6070,2875
s6071,448
s6072,2876
s6073,2877
s6074,694
s6075,33
s6076,2878
s6077,2814
s6079,1768
s6080,557
s6080,2879
s6081,2880
s6082,201
s6082,291
s6083,2881
s6084,2882
s6085,2883
s6086,2884
s6087,2885
s6087,2886
s6088,578
s6089,2887
s6091,2888
s6092,2889
s6093,2890
s6094,2891
s6098,995
s6099,2892
s6100,2893
s6104,2235
s6105,2894
s6107,2895
s6108,1156
s6108,1157
s6110,2896
s6111,2897
s6111,450
s6112,654
s6113,2898
s6114,411
s6116,2899
s6117,2900
s6117,2901
s6117,2902
s6118,2903
s6119,2904
s6120,2905
s6121,2848
s6122,2906
s6123,2907
s6124,2908
s6125,2909
s6126,2909
s6129,2910
s6130,2911
s6131,2912
s6132,2913
s6134,2914
s6135,2065
s6136,2915
s6139,2916
s6141,2917
s6142,2918
s6143,2919
s6144,2920
s6145,2921
s6146,2922
s6148,2923
s6149,2924
s6150,2925
s6152,2900
s6153,2926
s6153,2927
s6154,2928
s6155,2928
s6156,1231
s6158,2929
s6159,2930
s6159,1333
s6160,2931
s6161,2932
s6163,2933
s6164,2934
s6165,2847
s6166,2935
s6169,2936
s6170,2937
s6171,2938
s6172,542
s6173,2939
s6176,2940
s6177,2941
s6180,2942
s6180,2943
s6181,1875
s6182,2944
s6182,2945
s6183,2946
s6184,2947
s6185,2948
s6186,2949
s6187,2950
s6188,610
s6189,2951
s6190,2952
s6191,2953
s6192,2954
s6193,2955
s6194,2956
s6196,2957
s6196,2958
s6197,2959
s6197,2960
s6198,2961
s6200,2962
s6201,2963
s6201,2964
s6202,2965
s6203,1143
s6204,2966
s6205,2967
s6206,2968
s6208,2969
s6209,2970
s6210,2971
s6211,2972
s6212,1608
s6213,1608
s6215,2973
s6216,2974
s6218,2975
s6218,2976
s6219,2977
s6221,2927
s6222,2978
s6223,2978
s6224,2979
s6225,451
s6226,2980
s6227,2981
s6227,2982
s6228,2983
s6230,2984
s6231,2985
s6232,2986
s6233,2987
s6235,1171
s6236,2988
s6237,2989
s6238,2474
s6239,2990
s6239,2991
s6240,2992
s6241,2993
s6242,1034
s6243,2993
s6244,1034
s6244,2993
s6244,2991
s6245,2994
s6246,2995
s6247,891
s6248,64
s6249,1177
s6252,2996
s6255,2997
s6256,2998
s6257,2999
s6258,3000
s6261,3001
s6267,3002
s6268,3003
s6269,3004
s6269,3005
s6270,2947
s6271,3006
s6272,2873
s6273,2782
s6275,3007
s6278,3008
s6279,3009
s6281,3010
s6283,3011
s6284,3012
s6285,3012
s6286,445
s6289,3013
s6290,3014
s6291,1064
s6293,3015
s6294,3016
s6297,125
s6299,125
s6300,180
s6301,3017
s6303,3018
s6304,6
s6306,976
s6307,3019
s6308,3020
s6309,1578
s6310,3021
s6311,1525
s6312,3022
s6313,3023
s6313,3024
s6314,3025
s6315,3026
s6315,3027
s6315,3028
s6315,3029
s6316,3030
s6317,3031
s6318,3032
s6320,3033
s6321,3034
s6322,3035
s6323,38
s6326,850
s6327,3036
s6328,1703
s6329,3037
s6331,3038
s6332,3039
s6333,3040
s6334,3041
s6335,3042
s6337,3043
s6338,3044
s6339,3045
s6340,3046
s6341,3047
s6343,2217
s6344,333
s6345,3048
s6347,3049
s6349,3050
s6350,3051
s6351,3052
s6352,3053
s6352,3054
s6354,3055
s6354,3056
s6355,2757
s6355,3057
s6356,3058
s6357,3059
s6359,3060
s6360,3061
s6363,3062
s6363,3063
s6364,3064
s6366,3065
s6367,3066
s6368,3067
s6370,3068
s6371,411
s6372,3069
s6373,3070
s6375,1965
s6376,3071
s6377,3072
s6378,3073
s6380,15
s6381,3074
s6383,3075
s6384,3075
s6385,3075
s6387,3076
s6389,3077
s6391,3078
s6393,3079
s6395,3080
s6395,3081
s6396,3082
s6397,3083
s6398,3084
s6400,505
s6401,3085
s6403,3086
s6404,2137
s6409,3087
s6410,3088
s6411,3089
s6413,3090
s6415,3091
s6415,3092
s6416,3093
s6419,3094
s6420,3095
s6422,3096
s6423,3097
s6424,3098
s6425,1421
s6425,1422
s6426,3099
s6428,48
s6429,3100
s6430,3100
s6432,3101
s6434,766
s6436,3102
s6437,3103
s6438,3104
s6439,3105
s6440,3106
s6441,95
s6442,3107
s6443,3108
s6444,3109
s6445,3110
s6446,3111
s6447,63
s6448,239
s6449,3112
s6449,3113
s6450,95
s6451,434
s6453,3100
s6453,3114
s6454,3115
s6455,3116
s6459,306
s6465,185
s6465,3117
s6466,3118
s6467,3119
s6468,1066
s6469,3120
s6471,3121
s6473,3122
s6474,3123
s6475,3124
s6476,3125
s6477,3126
s6479,3127
s6480,3128
s6481,155
s6482,3129
s6483,2501
s6485,3130
s6486,2997
s6487,291
s6489,1587
s6489,3131
s6490,3132
s6492,3133
s6493,3134
s6494,3135
s6495,3136
s6497,3137
s6498,2749
s6500,3138
s6501,3139
s6502,3140
s6502,3141
s6502,3142
s6503,1199
s6504,3143
s6511,3144
s6512,333
s6513,3145
s6516,3146
s6517,3147
s6518,2556
s6519,3148
s6523,180
s6524,3149
s6527,963
s6528,3150
s6529,3151
s6530,443
s6531,180
s6534,3152
s6535,1569
s6537,3153
s6538,3154
s6540,3155
s6540,3156
s6541,668
s6542,3157
s6544,3158
s6545,3159
s6546,3160
s6547,3161
s6548,1906
s6549,3162
s6551,3163
s6552,3164
s6553,3165
s6554,3166
s6555,3167
s6556,3168
s6558,2301
s6559,3169
s6562,3170
s6563,104
s6565,3171
s6566,3172
s6567,3173
s6568,3174
s6570,3175
s6571,3176
s6574,3177
s6575,3178
s6575,3179
s6576,1618
s6576,3180
s6577,3181
s6578,3182
s6579,3183
s6580,1810
s6581,3184
s6582,2880
s6583,3185
s6584,3186
s6585,3187
s6586,3188
s6589,974
s6590,3189
s6590,3190
s6591,3191
s6593,3192
s6594,3044
s6596,3193
s6597,3194
s6598,3195
s6599,3196
s6600,3197
s6601,3198
s6603,2975
s6603,2976
s6605,930
s6606,3199
s6607,3200
s6609,3201
s6610,2908
s6611,2562
s6613,238
s6615,3202
s6616,3203
s6617,3204
s6618,39
s6620,3205
s6621,3206
s6622,3207
s6623,3208
s6624,3098
s6625,3209
s6625,3210
s6625,3211
s6625,3212
s6625,3213
s6625,3214
s6625,3215
s6625,3216
s6625,3217
s6625,3218
s6626,3219
s6627,3220
s6628,2888
s6629,2888
s6630,2888
s6631,3221
s6632,3222
s6633,2623
s6634,2250
s6635,341
s6637,3100
s6638,3223
s6640,3224
s6641,3225
s6641,3226
s6642,3227
s6643,3228
s6644,3229
s6645,3230
s6648,3231
s6650,3232
s6654,3233
s6655,3234
s6656,565
s6657,3235
s6658,3236
s6662,3237
s6663,3238
s6665,775
s6666,3239
s6667,3240
s6668,3241
s6669,2975
s6669,2976
s6670,2062
s6671,3242
s6676,2017
s6681,3243
s6683,3244
s6684,3245
s6684,3246
s6687,3247
s6688,3248
s6689,3249
s6690,3250
s6693,3251
s6695,3252
s6697,377
s6699,3253
s6700,3254
s6701,3255
